date,nav
2006-04-03,15.26
2006-04-04,15.34
2006-04-05,15.53
2006-04-07,15.33
2006-04-10,15.45
2006-04-12,14.99
2006-04-13,14.73
2006-04-17,15.07
2006-04-18,15.23
2006-04-19,15.22
2006-04-20,15.22
2006-04-21,15.15
2006-04-24,15.07
2006-04-25,14.8
2006-04-26,15.08
2006-04-27,14.97
2006-04-28,14.93
2006-05-02,15.38
2006-05-03,15.37
2006-05-04,15.32
2006-05-05,15.3
2006-05-08,15.4
2006-05-09,15.47
2006-05-10,15.55
2006-05-11,15.48
2006-05-12,15.31
2006-05-15,14.79
2006-05-16,14.72
2006-05-17,15.05
2006-05-18,14.25
2006-05-19,13.81
2006-05-22,13.25
2006-05-23,13.57
2006-05-24,13.4
2006-05-25,13.34
2006-05-26,13.47
2006-05-29,13.54
2006-05-30,13.44
2006-05-31,12.99
2006-06-01,12.64
2006-06-02,12.82
2006-06-05,12.62
2006-06-06,12.35
2006-06-07,11.83
2006-06-08,11.06
2006-06-09,11.66
2006-06-12,11.4
2006-06-13,10.92
2006-06-14,10.78
2006-06-15,11.34
2006-06-16,11.75
2006-06-19,11.93
2006-06-20,11.91
2006-06-21,12.09
2006-06-22,12.33
2006-06-23,12.43
2006-06-26,12.11
2006-06-27,12.16
2006-06-28,12.1
2006-06-29,12.12
2006-06-30,12.42
2006-07-03,12.48
2006-07-04,12.49
2006-07-05,12.63
2006-07-06,12.57
2006-07-07,12.39
2006-07-10,12.49
2006-07-11,12.47
2006-07-12,12.55
2006-07-13,12.54
2006-07-14,12.47
2006-07-17,12.17
2006-07-18,12.17
2006-07-19,11.93
2006-07-20,12.16
2006-07-21,12.0
2006-07-24,12.05
2006-07-25,12.33
2006-07-26,12.55
2006-07-27,12.59
2006-07-28,12.7
2006-07-31,12.75
2006-08-01,12.74
2006-08-02,12.93
2006-08-03,12.99
2006-08-04,12.91
2006-08-07,12.94
2006-08-08,13.03
2006-08-09,13.22
2006-08-10,13.26
2006-08-11,13.34
2006-08-14,13.54
2006-08-16,13.75
2006-08-17,13.71
2006-08-18,13.73
2006-08-21,13.75
2006-08-22,13.74
2006-08-23,13.7
2006-08-24,13.74
2006-08-25,13.89
2006-08-28,13.97
2006-08-29,14.03
2006-08-30,14.16
2006-08-31,14.08
2006-09-01,14.15
2006-09-04,14.37
2006-09-05,14.36
2006-09-06,14.41
2006-09-07,14.42
2006-09-08,14.61
2006-09-11,14.29
2006-09-12,14.39
2006-09-13,14.65
2006-09-14,14.82
2006-09-15,14.79
2006-09-18,14.85
2006-09-19,14.72
2006-09-20,14.8
2006-09-21,14.9
2006-09-22,14.83
2006-09-25,14.7
2006-09-26,14.78
2006-09-27,14.86
